date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:16:59	17678/17678	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:32%20GMT	http://www.jdf-tech.com.cn/cn/order.asp?id=100	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/orderb182.html	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=100)
11:16:59	295/295	---M--	200	added ('OK')	image/jpeg	etag:%220e2bd9d289cb1:0%22	http://www.jdf-tech.com.cn/en/image/19.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/image/19.jpg	(from http://www.jdf-tech.com.cn/en/css/css.css)
11:17:00	311/311	---M--	200	added ('OK')	image/jpeg	etag:%2205b2a9a289cb1:0%22	http://www.jdf-tech.com.cn/en/image/8.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/image/8.jpg	(from http://www.jdf-tech.com.cn/en/css/css.css)
11:17:00	294/294	---M--	200	added ('OK')	image/jpeg	etag:%22804b259d289cb1:0%22	http://www.jdf-tech.com.cn/en/image/17.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/image/17.jpg	(from http://www.jdf-tech.com.cn/en/css/css.css)
11:17:02	9829/9829	---M--	200	added ('OK')	image/jpeg	etag:%2205b2a9a289cb1:0%22	http://www.jdf-tech.com.cn/en/image/9.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/image/9.jpg	(from http://www.jdf-tech.com.cn/en/css/css.css)
11:17:02	64/64	---M--	200	added ('OK')	image/gif	etag:%2280c1d5ad289cb1:0%22	http://www.jdf-tech.com.cn/en/image/bullet_grid.gif	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/image/bullet_grid.gif	(from http://www.jdf-tech.com.cn/en/css/css.css)
11:17:02	116/116	---M--	200	added ('OK')	image/png	etag:%220586eae289cb1:0%22	http://www.jdf-tech.com.cn/en/image/dot.png	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/image/dot.png	(from http://www.jdf-tech.com.cn/en/css/css.css)
11:17:02	8953/8953	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:37%20GMT	http://www.jdf-tech.com.cn/en/about.asp?id=12	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/about4ef9.html	(from http://www.jdf-tech.com.cn/en/about.asp)
11:17:03	7513/7513	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:37%20GMT	http://www.jdf-tech.com.cn/en/about.asp?id=13	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/about6e03.html	(from http://www.jdf-tech.com.cn/en/about.asp)
11:17:03	130614/130614	---M--	200	added ('OK')	image/bmp	etag:%22804ef211b96cb1:0%22	http://www.jdf-tech.com.cn/upimg/d20106811175973.bmp	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/upimg/d20106811175973.bmp	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=4)
11:17:03	7507/7507	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:37%20GMT	http://www.jdf-tech.com.cn/en/about.asp?id=14	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/about87f1.html	(from http://www.jdf-tech.com.cn/en/about.asp)
11:17:04	8514/8514	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:38%20GMT	http://www.jdf-tech.com.cn/en/news.asp?fid=11	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/news4b25.html	(from http://www.jdf-tech.com.cn/en/news.asp)
11:17:04	7913/7913	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:38%20GMT	http://www.jdf-tech.com.cn/en/news.asp?fid=12	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/news696f.html	(from http://www.jdf-tech.com.cn/en/news.asp)
11:17:05	87206/87206	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:38%20GMT	http://www.jdf-tech.com.cn/en/pro_list.asp?id=15	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/pro_list7429.html	(from http://www.jdf-tech.com.cn/en/product.asp)
11:17:07	10047/10047	---M--	200	added ('OK')	application/x-javascript	etag:%220c0f7b7289cb1:0%22	http://www.jdf-tech.com.cn/en/scripts/checkform.js	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/scripts/checkform.js	(from http://www.jdf-tech.com.cn/en/order.asp)
11:17:08	4994/4994	---M--	200	added ('OK')	image/jpeg	etag:%220c33b3289cb1:0%22	http://www.jdf-tech.com.cn/en/image/sen.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/image/sen.jpg	(from http://www.jdf-tech.com.cn/en/order.asp)
11:17:09	191072/191072	---M--	200	added ('OK')	image/jpeg	etag:%22e06f97f77493d51:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-11-5/2019110509042551.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-11-5/2019110509042551.jpg	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=408)
11:17:10	12748/12748	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:44%20GMT	http://www.jdf-tech.com.cn/en/person_reg.asp	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/person_reg.html	(from http://www.jdf-tech.com.cn/en/person_login.asp)
11:17:12	4585/4585	---M--	200	added ('OK')	image/jpeg	etag:%22801b38b0289cb1:0%22	http://www.jdf-tech.com.cn/en/image/in.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/image/in.jpg	(from http://www.jdf-tech.com.cn/en/person_login.asp)
11:17:12	6731/6731	---M--	200	added ('OK')	image/jpeg	etag:%2280a2cbb3289cb1:0%22	http://www.jdf-tech.com.cn/en/image/suo.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/image/suo.jpg	(from http://www.jdf-tech.com.cn/en/person_login.asp)
11:17:12	8038/8038	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:47%20GMT	http://www.jdf-tech.com.cn/en/gong.asp?fid=14	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/gongbc33.html	(from http://www.jdf-tech.com.cn/en/gong.asp)
11:17:13	8040/8040	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:47%20GMT	http://www.jdf-tech.com.cn/en/gong.asp?fid=15	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/gongc594.html	(from http://www.jdf-tech.com.cn/en/gong.asp)
11:17:13	8038/8038	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:47%20GMT	http://www.jdf-tech.com.cn/en/gong.asp?fid=16	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/gong3c85.html	(from http://www.jdf-tech.com.cn/en/gong.asp)
11:17:13	7570/7570	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:47%20GMT	http://www.jdf-tech.com.cn/en/zhao.asp?id=20	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/zhaoe5cc.html	(from http://www.jdf-tech.com.cn/en/zhao.asp)
11:17:14	7556/7556	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:48%20GMT	http://www.jdf-tech.com.cn/en/zhao.asp?id=21	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/zhao6258.html	(from http://www.jdf-tech.com.cn/en/zhao.asp)
11:17:14	7564/7564	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:48%20GMT	http://www.jdf-tech.com.cn/en/zhao.asp?id=22	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/zhao2e5f.html	(from http://www.jdf-tech.com.cn/en/zhao.asp)
11:17:14	7517/7517	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:48%20GMT	http://www.jdf-tech.com.cn/en/job_about.asp	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/job_about.html	(from http://www.jdf-tech.com.cn/en/job.asp)
11:17:15	10524/10524	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:49%20GMT	http://www.jdf-tech.com.cn/en/job_yp.asp	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/job_yp.html	(from http://www.jdf-tech.com.cn/en/job.asp)
11:17:15	9946/9946	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:49%20GMT	http://www.jdf-tech.com.cn/en/guestbook.asp	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/guestbook.html	(from http://www.jdf-tech.com.cn/en/contact.asp)
11:17:16	7568/7568	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:49%20GMT	http://www.jdf-tech.com.cn/en/contact.asp?id=18	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/contacte371.html	(from http://www.jdf-tech.com.cn/en/contact.asp)
11:17:16	7142/7142	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:50%20GMT	http://www.jdf-tech.com.cn/en/contact.asp?id=19	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/contacta9bc.html	(from http://www.jdf-tech.com.cn/en/contact.asp)
11:17:18	15301/15301	---M--	200	added ('OK')	image/jpeg	etag:%220df1b2289cb1:0%22	http://www.jdf-tech.com.cn/en/image/register.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/image/register.jpg	(from http://www.jdf-tech.com.cn/en/person_login.asp)
11:17:18	56654/56654	---M--	200	added ('OK')	image/jpeg	etag:%2280e0dfa7289cb1:0%22	http://www.jdf-tech.com.cn/en/image/299.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/image/299.jpg	(from http://www.jdf-tech.com.cn/en/news.asp)
11:17:18	14986/14986	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:52%20GMT	http://www.jdf-tech.com.cn/en/order.asp?id=46	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/order084d.html	(from http://www.jdf-tech.com.cn/en/dispro.asp?id=46)
11:17:19	2177/2177	---M--	200	added ('OK')	image/jpeg	etag:%2204a47a7289cb1:0%22	http://www.jdf-tech.com.cn/en/image/287.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/en/image/287.jpg	(from http://www.jdf-tech.com.cn/en/dispro.asp?id=46)
11:17:19	9866/9866	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:54%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=258	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew09f9.html	(from http://www.jdf-tech.com.cn/cn/news.asp?fid=3)
11:17:20	12148/12148	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:54%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=255	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew043e.html	(from http://www.jdf-tech.com.cn/cn/news.asp?fid=3)
11:17:20	8936/8936	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:54%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=249	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewd1d2.html	(from http://www.jdf-tech.com.cn/cn/news.asp?fid=3)
11:17:21	15142/15142	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:55%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=238	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew3d04.html	(from http://www.jdf-tech.com.cn/cn/news.asp?fid=3)
11:17:21	9743/9743	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:55%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=230	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewa2fb.html	(from http://www.jdf-tech.com.cn/cn/news.asp?fid=3)
11:17:22	9203/9203	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:56%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=223	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewcf23.html	(from http://www.jdf-tech.com.cn/cn/news.asp?fid=3)
11:17:22	12982/12982	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:56%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=208	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewca2e.html	(from http://www.jdf-tech.com.cn/cn/news.asp?fid=3)
11:17:23	10764/10764	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:56%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=205	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew7251.html	(from http://www.jdf-tech.com.cn/cn/news.asp?fid=3)
11:17:23	14923/14923	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:57%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=191	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew7cff.html	(from http://www.jdf-tech.com.cn/cn/news.asp?fid=3)
11:17:23	9955/9955	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:57%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=181	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewf787.html	(from http://www.jdf-tech.com.cn/cn/news.asp?fid=3)
11:17:24	13540/13540	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:58%20GMT	http://www.jdf-tech.com.cn/cn/news.asp?page=2&fid=3	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/newsea58.html	(from http://www.jdf-tech.com.cn/cn/news.asp?fid=3)
11:17:24	13545/13545	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:58%20GMT	http://www.jdf-tech.com.cn/cn/news.asp?page=3&fid=3	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/news8c97.html	(from http://www.jdf-tech.com.cn/cn/news.asp?fid=3)
11:17:25	13456/13456	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:59%20GMT	http://www.jdf-tech.com.cn/cn/news.asp?page=4&fid=3	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/newsf9c1.html	(from http://www.jdf-tech.com.cn/cn/news.asp?fid=3)
11:17:25	13566/13566	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:16:59%20GMT	http://www.jdf-tech.com.cn/cn/news.asp?page=5&fid=3	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/news187c.html	(from http://www.jdf-tech.com.cn/cn/news.asp?fid=3)
11:17:26	13493/13493	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:17:00%20GMT	http://www.jdf-tech.com.cn/cn/news.asp?page=6&fid=3	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/news62e5.html	(from http://www.jdf-tech.com.cn/cn/news.asp?fid=3)
11:17:26	13515/13515	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:17:00%20GMT	http://www.jdf-tech.com.cn/cn/news.asp?page=7&fid=3	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/news9cb8.html	(from http://www.jdf-tech.com.cn/cn/news.asp?fid=3)
11:17:27	13589/13589	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:17:01%20GMT	http://www.jdf-tech.com.cn/cn/news.asp?page=8&fid=3	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/newsc335.html	(from http://www.jdf-tech.com.cn/cn/news.asp?fid=3)
11:17:27	11704/11704	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:17:01%20GMT	http://www.jdf-tech.com.cn/cn/news.asp?page=9&fid=3	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/news1552.html	(from http://www.jdf-tech.com.cn/cn/news.asp?fid=3)
11:17:48	149466/149466	---M--	200	added ('OK')	image/jpeg	etag:%2280b6c4f42a9cb1:0%22	http://www.jdf-tech.com.cn/upimg/d2010611135721946.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/upimg/d2010611135721946.jpg	(from http://www.jdf-tech.com.cn/en/dispro.asp?id=46)
11:17:59	196955/196955	---M--	200	added ('OK')	image/png	etag:%2280bafea68068d51:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-9-11/2019091117094431.png	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-9-11/2019091117094431.png	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=404)
11:18:01	118947/118947	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:17:33%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=402	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewa651.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=2&fid=2)
11:18:02	30115/30115	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:17:35%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=401	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewa947.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=2&fid=2)
11:18:04	23803/23803	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:17:37%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=400	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewa52f.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=2&fid=2)
11:18:04	137198/137198	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:17:38%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=399	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewb89b.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=2&fid=2)
11:18:06	75683/75683	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:17:38%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=398	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew97ab.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=2&fid=2)
11:18:08	33985/33985	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:17:41%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=397	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew6d26.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=2&fid=2)
11:18:09	90097/90097	---M--	200	added ('OK')	image/png	etag:%220504cb78068d51:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2019-9-11/2019091117101190.png	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2019-9-11/2019091117101190.png	(from http://www.jdf-tech.com.cn/cn/disnew.asp?id=404)
11:18:10	49608/49608	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:17:43%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=396	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew9fc3.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=2&fid=2)
11:18:12	46548/46548	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:17:44%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=395	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew7223.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=2&fid=2)
11:18:13	16198/16198	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:17:46%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=394	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew9e97.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=2&fid=2)
11:18:13	24325/24325	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:17:47%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=393	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewaece.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=2&fid=2)
11:18:14	13386/13386	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:17:47%20GMT	http://www.jdf-tech.com.cn/cn/news.asp?page=1&fid=2	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/news0b1b.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=2&fid=2)
11:18:15	254338/254338	---M--	200	added ('OK')	image/bmp	etag:%2280e097ebc0fcca1:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2010-5-26//2010052618480525.bmp	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2010-5-26/2010052618480525.bmp	(from http://www.jdf-tech.com.cn/cn/about.asp?id=23)
11:18:16	46513/46513	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:17:49%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=391	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew4a06.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=3&fid=2)
11:18:17	36138/36138	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:17:49%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=390	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew5461.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=3&fid=2)
11:18:18	15987/15987	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:17:51%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=389	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewbc80.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=3&fid=2)
11:18:21	186697/186697	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:17:52%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=388	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew3bb2.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=3&fid=2)
11:18:23	191125/191125	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:17:52%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=387	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew6a70.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=3&fid=2)
11:18:25	32056/32056	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:17:56%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=386	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewd08d.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=3&fid=2)
11:18:26	34777/34777	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:17:59%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=385	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew3c3b.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=3&fid=2)
11:18:27	16704/16704	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:18:00%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=384	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnew1f24.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=3&fid=2)
11:18:28	37809/37809	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:18:02%20GMT	http://www.jdf-tech.com.cn/cn/disnew.asp?id=383	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/disnewfb87.html	(from http://www.jdf-tech.com.cn/cn/news.asp?page=3&fid=2)
